#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 4.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
593.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
594.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
595.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
596.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
597.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
598.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.77 27.6 1.35 5.25 0.104 0.0499 0.00103 0.0500 0.0322
599.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
600.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
601.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
602.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
603.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
604.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
605.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
606.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
607.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
608.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
609.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
610.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
611.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
612.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.2 1.35 5.02 0.104 0.0499 0.00103 0.0500 0.0322
613.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.77 27.6 1.35 5.26 0.104 0.0499 0.00103 0.0500 0.0322
614.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
615.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
616.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
617.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
618.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
619.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
620.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
621.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
622.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
623.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
624.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
625.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
626.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
627.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.8 2.72 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
628.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.78 27.7 1.35 5.26 0.104 0.0499 0.00103 0.0500 0.0322
629.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
630.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
631.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
632.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
633.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
634.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
635.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
636.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
637.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
638.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
639.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
640.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
641.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
642.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
643.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.78 27.7 1.35 5.26 0.104 0.0499 0.00103 0.0500 0.0322
644.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
645.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
646.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
647.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
648.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
649.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
650.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
651.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
652.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
653.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
654.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
655.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
656.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
657.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
658.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.78 27.7 1.35 5.27 0.104 0.0499 0.00103 0.0500 0.0322
659.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
660.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
661.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
662.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
663.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
664.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
665.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
666.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
667.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
668.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
669.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
670.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
671.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
672.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.3 1.35 5.03 0.104 0.0499 0.00103 0.0500 0.0322
673.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.78 27.8 1.35 5.27 0.104 0.0499 0.00103 0.0500 0.0322
674.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.4 1.35 5.04 0.104 0.0499 0.00103 0.0500 0.0322
675.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.4 1.35 5.04 0.104 0.0499 0.00103 0.0500 0.0322
676.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.4 1.35 5.04 0.104 0.0499 0.00103 0.0500 0.0322
677.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.4 1.35 5.04 0.104 0.0499 0.00103 0.0500 0.0322
678.0 52 14.913588687198796 1.3940698206690352 12 12 12 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 26.9 2.73 25.4 1.35 5.04 0.104 0.0499 0.00103 0.0500 0.0322
