#####################################################################
# Alchemist log file - simulation started at: 2025-01-20T16:52+0000 #
#####################################################################
#
# maxChildren = 3.0, maxResource = 1.5, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 0.0
#
# The columns have the following meaning: 
# time network-diameter nodes network-degree[max] network-degree[mean] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
537.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
538.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
539.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
540.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
541.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
542.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
543.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
544.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
545.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
546.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
547.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
548.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
549.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
550.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
551.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
552.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
553.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
554.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
555.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
556.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.39 0.259 2.91e+03 494 NaN NaN NaN
557.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
558.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
559.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
560.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
561.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
562.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
563.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
564.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
565.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
566.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
567.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
568.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
569.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
570.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
571.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
572.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
573.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
574.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
575.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
576.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
577.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
578.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
579.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
580.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
581.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
582.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 12.9 2.37 0.259 2.91e+03 494 NaN NaN NaN
583.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.27e-23 13.0 2.40 0.259 2.91e+03 494 NaN NaN NaN
584.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
585.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
586.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
587.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
588.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
589.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
590.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
591.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
592.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
593.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
594.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
595.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
596.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
597.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
598.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
599.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
600.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
601.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
602.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
603.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
604.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
605.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
606.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
607.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
608.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
609.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.38 0.259 2.91e+03 494 NaN NaN NaN
610.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.31e-23 13.0 2.41 0.259 2.91e+03 494 NaN NaN NaN
611.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
612.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
613.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
614.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
615.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
616.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
617.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
618.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
619.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
620.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
621.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
622.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
623.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
624.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
625.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
626.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
627.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
628.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
629.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
630.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
631.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
632.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
633.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
634.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
635.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
636.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.0 2.39 0.259 2.91e+03 494 NaN NaN NaN
637.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.34e-23 13.1 2.42 0.259 2.91e+03 494 NaN NaN NaN
638.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
639.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
640.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
641.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
642.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
643.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
644.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
645.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
646.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
647.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
648.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
649.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
650.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
651.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
652.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
653.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
654.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
655.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
656.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
657.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
658.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
659.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
660.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
661.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
662.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
663.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.40 0.259 2.91e+03 494 NaN NaN NaN
664.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.38e-23 13.1 2.43 0.259 2.91e+03 494 NaN NaN NaN
665.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
666.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
667.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
668.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
669.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
670.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
671.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
672.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
673.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
674.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
675.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
676.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
677.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
678.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
679.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
680.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
681.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
682.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
683.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
684.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
685.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
686.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
687.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
688.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
689.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
690.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.1 2.41 0.259 2.91e+03 494 NaN NaN NaN
691.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.41e-23 13.2 2.44 0.259 2.91e+03 494 NaN NaN NaN
692.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
693.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
694.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
695.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
696.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
697.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
698.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
699.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
700.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
701.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
702.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
703.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
704.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
705.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
706.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
707.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
708.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
709.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
710.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
711.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
712.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
713.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
714.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
715.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
716.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
717.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.41 0.259 2.91e+03 494 NaN NaN NaN
718.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.43e-23 13.2 2.45 0.259 2.91e+03 494 NaN NaN NaN
719.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
720.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
721.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
722.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
723.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
724.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
725.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
726.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
727.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
