#####################################################################
# Alchemist log file - simulation started at: 2025-02-10T15:28+0000 #
#####################################################################
#
# maxResource = 3.0, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 4.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[variance] network-diameter[median] network-diameter[StandardDeviation] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] network-degree[max] network-degree[mean] network-degree[variance] network-degree[median] network-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
377.0 42 5.750603375491237 -8.498157816053325 11 11 0.0 11 0.0 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
378.0 42 5.750603375491237 -8.498157816053325 11 11 0.0 11 0.0 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
379.0 42 5.750603375491237 -8.498157816053325 11 11 0.0 11 0.0 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
380.0 42 5.750603375491237 -8.498157816053325 11 11 0.0 11 0.0 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
381.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0636 0.00119 0.0500 0.0345
382.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0626 0.00114 0.0500 0.0337
383.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0622 0.00116 0.0500 0.0340
384.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0622 0.00116 0.0500 0.0340
385.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0619 0.00116 0.0500 0.0341
386.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0619 0.00116 0.0500 0.0341
387.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0618 0.00117 0.0500 0.0342
388.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.98 30.2 0.931 5.50 0.136 0.0617 0.00117 0.0500 0.0342
389.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
390.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
391.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
392.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
393.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
394.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
395.0 43 5.986677991421107 -8.067053744539932 11 11 0.0 11 0.0 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
396.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.136 0.0626 0.00118 0.0500 0.0343
397.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0607 0.00105 0.0500 0.0324
398.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0597 0.00107 0.0500 0.0328
399.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0593 0.00111 0.0500 0.0333
400.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0590 0.00112 0.0500 0.0335
401.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0590 0.00112 0.0500 0.0335
402.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0589 0.00113 0.0500 0.0335
403.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.89 29.8 0.879 5.46 0.126 0.0588 0.00113 0.0500 0.0336
404.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
405.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
406.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
407.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
408.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
409.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
410.0 44 6.31635429893825 -7.7005784409231275 12 12 0.0 12 0.0 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
411.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.126 0.0597 0.00114 0.0500 0.0338
412.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.126 0.0586 0.00110 0.0500 0.0332
413.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.126 0.0586 0.00110 0.0500 0.0332
414.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.104 0.0580 0.00104 0.0500 0.0323
415.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.104 0.0580 0.00104 0.0500 0.0323
416.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.104 0.0578 0.00102 0.0500 0.0320
417.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.104 0.0576 0.00103 0.0500 0.0321
418.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.4 2.66 29.0 0.827 5.38 0.104 0.0575 0.00103 0.0500 0.0321
419.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.4 2.66 26.0 0.934 5.10 0.104 0.0575 0.00103 0.0500 0.0321
420.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.4 2.66 26.0 0.934 5.10 0.104 0.0575 0.00103 0.0500 0.0321
421.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.4 2.66 26.0 0.934 5.10 0.104 0.0575 0.00103 0.0500 0.0321
422.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.4 2.66 26.0 0.934 5.10 0.104 0.0575 0.00103 0.0500 0.0321
423.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.4 2.66 26.0 0.934 5.10 0.104 0.0575 0.00103 0.0500 0.0321
424.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.4 2.66 26.0 0.934 5.10 0.104 0.0575 0.00103 0.0500 0.0321
425.0 45 5.988534313286737 -7.581787566975528 12 12 0.0 12 0.0 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.4 2.66 26.0 0.934 5.10 0.104 0.0575 0.00103 0.0500 0.0321
426.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.4 2.61 25.5 0.907 5.05 0.104 0.0585 0.00105 0.0500 0.0324
427.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.4 2.61 25.5 0.907 5.05 0.104 0.0574 0.00101 0.0500 0.0318
428.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.4 2.61 25.5 0.907 5.05 0.104 0.0568 0.00103 0.0500 0.0321
429.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.4 2.61 25.5 0.907 5.05 0.104 0.0565 0.00101 0.0500 0.0318
430.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.4 2.61 25.5 0.907 5.05 0.104 0.0565 0.00101 0.0500 0.0318
431.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.4 2.61 25.5 0.907 5.05 0.104 0.0564 0.00100 0.0500 0.0317
432.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.4 2.61 25.5 0.907 5.05 0.104 0.0563 0.00101 0.0500 0.0317
433.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.5 2.68 28.6 0.907 5.35 0.104 0.0563 0.00101 0.0500 0.0318
434.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.5 2.69 26.0 1.01 5.10 0.104 0.0563 0.00101 0.0500 0.0318
435.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.5 2.69 26.0 1.01 5.10 0.104 0.0563 0.00101 0.0500 0.0318
436.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.5 2.69 26.0 1.01 5.10 0.104 0.0563 0.00101 0.0500 0.0318
437.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.5 2.69 26.0 1.01 5.10 0.104 0.0563 0.00101 0.0500 0.0318
438.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.5 2.69 26.0 1.01 5.10 0.104 0.0563 0.00101 0.0500 0.0318
439.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.5 2.69 26.0 1.01 5.10 0.104 0.0563 0.00101 0.0500 0.0318
440.0 46 5.591821634927239 -7.538172451774752 12 12 0.0 12 0.0 4.2 0.25 0.41 0.092 0.64 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.777 1.00 0.882 0.136 0.101 2.98e-05 0.100 0.00546 26.5 2.69 26.0 1.01 5.10 0.104 0.0563 0.00101 0.0500 0.0318
441.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.63 25.6 0.962 5.06 0.104 0.0572 0.00103 0.0500 0.0320
442.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.63 25.6 0.962 5.06 0.104 0.0562 0.000987 0.0500 0.0314
443.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.63 25.6 0.962 5.06 0.104 0.0556 0.00101 0.0500 0.0317
444.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.63 25.6 0.962 5.06 0.104 0.0556 0.00101 0.0500 0.0317
445.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.63 25.6 0.962 5.06 0.104 0.0554 0.00102 0.0500 0.0319
446.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.63 25.6 0.962 5.06 0.104 0.0552 0.00103 0.0500 0.0321
447.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.63 25.6 0.962 5.06 0.104 0.0552 0.00103 0.0500 0.0321
448.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.67 27.4 0.962 5.23 0.104 0.0551 0.00103 0.0500 0.0322
449.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.55 25.3 0.969 5.03 0.104 0.0551 0.00103 0.0500 0.0322
450.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.55 25.3 0.969 5.03 0.104 0.0551 0.00103 0.0500 0.0322
451.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.55 25.3 0.969 5.03 0.104 0.0551 0.00103 0.0500 0.0322
452.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.55 25.3 0.969 5.03 0.104 0.0551 0.00103 0.0500 0.0322
453.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.55 25.3 0.969 5.03 0.104 0.0551 0.00103 0.0500 0.0322
454.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.55 25.3 0.969 5.03 0.104 0.0551 0.00103 0.0500 0.0322
455.0 47 5.348201354254618 -7.782184337245293 12 12 0.0 12 0.0 4.3 0.25 0.42 0.092 0.65 8.0 3.7 2.9 4.0 1.7 3.00 0.979 0.760 1.00 0.872 0.136 0.101 2.92e-05 0.100 0.00541 26.5 2.55 25.3 0.969 5.03 0.104 0.0551 0.00103 0.0500 0.0322
456.0 48 5.07152374165876 -7.921246425866335 12 12 0.0 12 0.0 4.4 0.25 0.43 0.092 0.66 8.0 3.8 2.8 4.0 1.7 3.00 0.979 0.744 1.00 0.863 0.136 0.101 2.86e-05 0.100 0.00535 26.5 2.49 24.9 0.924 4.99 0.104 0.0561 0.00105 0.0500 0.0325
457.0 48 5.07152374165876 -7.921246425866335 12 12 0.0 12 0.0 4.4 0.25 0.43 0.092 0.66 8.0 3.8 2.8 4.0 1.7 3.00 0.979 0.744 1.00 0.863 0.136 0.101 2.86e-05 0.100 0.00535 26.5 2.49 24.9 0.924 4.99 0.104 0.0550 0.00101 0.0500 0.0318
458.0 48 5.07152374165876 -7.921246425866335 12 12 0.0 12 0.0 4.4 0.25 0.43 0.092 0.66 8.0 3.8 2.8 4.0 1.7 3.00 0.979 0.744 1.00 0.863 0.136 0.101 2.86e-05 0.100 0.00535 26.5 2.49 24.9 0.924 4.99 0.104 0.0545 0.00103 0.0500 0.0321
