#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:16+0000 #
#####################################################################
#
# seed = 7.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
314.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
315.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
316.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
317.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
318.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
319.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
320.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
321.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
322.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
323.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
324.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
325.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
326.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
327.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.7 3.36 34.0 1.10 5.83 0.163 0.0753 0.00116 0.0847 0.0341
328.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.44 37.6 1.10 6.13 0.163 0.0753 0.00116 0.0847 0.0341
329.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
330.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
331.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
332.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
333.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
334.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
335.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
336.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
337.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
338.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
339.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
340.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
341.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
342.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 25.9 3.38 34.3 1.10 5.86 0.163 0.0753 0.00116 0.0847 0.0341
343.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 26.0 3.46 37.9 1.10 6.16 0.163 0.0753 0.00116 0.0847 0.0341
344.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 26.0 3.39 34.6 1.11 5.88 0.163 0.0753 0.00116 0.0847 0.0341
345.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 26.0 3.39 34.6 1.11 5.88 0.163 0.0753 0.00116 0.0847 0.0341
346.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 26.0 3.39 34.6 1.11 5.88 0.163 0.0753 0.00116 0.0847 0.0341
347.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 26.0 3.39 34.6 1.11 5.88 0.163 0.0753 0.00116 0.0847 0.0341
348.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 26.0 3.39 34.6 1.11 5.88 0.163 0.0753 0.00116 0.0847 0.0341
349.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 26.0 3.39 34.6 1.11 5.88 0.163 0.0753 0.00116 0.0847 0.0341
350.0 34 17.882325717716018 0.6949287733856954 9.0 9.0 9.0 4.1 0.33 0.57 0.096 0.75 8.0 4.6 4.9 4.0 2.2 3.00 0.971 1.06 1.00 1.03 0.102 0.100 2.53e-07 0.100 0.000503 26.0 3.39 34.6 1.11 5.88 0.163 0.0753 0.00116 0.0847 0.0341
351.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.0 3.29 33.9 1.06 5.82 0.163 0.0760 0.00115 0.0881 0.0339
352.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.0 3.29 33.9 1.06 5.82 0.163 0.0745 0.00115 0.0813 0.0339
353.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.0 3.29 33.9 1.06 5.82 0.163 0.0745 0.00115 0.0813 0.0339
354.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.0 3.29 33.9 1.06 5.82 0.163 0.0745 0.00115 0.0813 0.0339
355.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.0 3.29 33.9 1.06 5.82 0.163 0.0738 0.00115 0.0750 0.0338
356.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.0 3.29 33.9 1.06 5.82 0.163 0.0738 0.00115 0.0750 0.0338
357.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.0 3.29 33.9 1.06 5.82 0.163 0.0735 0.00116 0.0750 0.0340
358.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.1 3.33 35.4 1.06 5.95 0.163 0.0732 0.00116 0.0750 0.0340
359.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.1 3.13 32.4 0.979 5.69 0.163 0.0732 0.00116 0.0750 0.0340
360.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.1 3.13 32.4 0.979 5.69 0.163 0.0732 0.00116 0.0750 0.0340
361.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.1 3.13 32.4 0.979 5.69 0.163 0.0732 0.00116 0.0750 0.0340
362.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.1 3.13 32.4 0.979 5.69 0.163 0.0732 0.00116 0.0750 0.0340
363.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.1 3.13 32.4 0.979 5.69 0.163 0.0732 0.00116 0.0750 0.0340
364.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.1 3.13 32.4 0.979 5.69 0.163 0.0732 0.00116 0.0750 0.0340
365.0 35 18.05421737734585 0.767609550126399 9.0 9.0 9.0 4.2 0.33 0.59 0.099 0.77 8.0 4.8 5.2 5.0 2.3 3.00 0.971 1.03 1.00 1.01 0.102 0.100 2.46e-07 0.100 0.000496 26.1 3.13 32.4 0.979 5.69 0.163 0.0732 0.00116 0.0750 0.0340
366.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.1 3.04 31.7 0.979 5.63 0.163 0.0739 0.00114 0.0781 0.0338
367.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.1 3.04 31.7 0.979 5.63 0.163 0.0725 0.00114 0.0690 0.0337
368.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.1 3.04 31.7 0.979 5.63 0.163 0.0719 0.00119 0.0690 0.0344
369.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.1 3.04 31.7 0.979 5.63 0.163 0.0719 0.00119 0.0690 0.0344
370.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.1 3.04 31.7 0.979 5.63 0.163 0.0715 0.00120 0.0688 0.0346
371.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.1 3.04 31.7 0.979 5.63 0.163 0.0715 0.00120 0.0688 0.0346
372.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.1 3.04 31.7 0.979 5.63 0.163 0.0713 0.00120 0.0688 0.0347
373.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.13 35.5 0.979 5.96 0.163 0.0712 0.00121 0.0688 0.0347
374.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
375.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
376.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
377.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
378.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
379.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
380.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
381.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
382.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
383.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
384.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
385.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
386.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
387.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.2 3.08 32.5 1.07 5.70 0.163 0.0712 0.00121 0.0688 0.0347
388.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.17 36.9 1.07 6.07 0.163 0.0712 0.00121 0.0688 0.0347
389.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.27 33.9 1.16 5.83 0.163 0.0712 0.00121 0.0688 0.0347
390.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.27 33.9 1.16 5.83 0.163 0.0712 0.00121 0.0688 0.0347
391.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.27 33.9 1.16 5.83 0.163 0.0712 0.00121 0.0688 0.0347
392.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.27 33.9 1.16 5.83 0.163 0.0712 0.00121 0.0688 0.0347
393.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.27 33.9 1.16 5.83 0.163 0.0712 0.00121 0.0688 0.0347
394.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.27 33.9 1.16 5.83 0.163 0.0712 0.00121 0.0688 0.0347
395.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.27 33.9 1.16 5.83 0.163 0.0712 0.00121 0.0688 0.0347
396.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.3 3.27 33.9 1.16 5.83 0.163 0.0712 0.00121 0.0688 0.0347
